symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
AVAX-USDT,SHORT,ریسک میانی,12.11600000,12.18569240,11.97661520,2025-12-17 18:16:36,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=12.187675,30m:EMA55=12.248805,1h:EMA21=12.22052,1h:EMA55=12.405232,4h:EMA21=12.555077,4h:EMA55=13.041071 | TF_RSI=5m:RSI=34.28,15m:RSI=40.79,30m:RSI=42.87,1h:RSI=42.11,4h:RSI=29.78 | TF_MACD=5m:MACD=0.007277,5m:HIST=-0.015268,15m:MACD=0.008735,15m:HIST=0.00322,30m:MACD=-0.014035,30m:HIST=0.011156,1h:MACD=-0.051566,1h:HIST=0.0039,4h:MACD=-0.29727,4h:HIST=-0.010575 | BS15=0.786 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;عدم واگرایی | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.79 (حد > 0.45)|شکست سطح + حجم ≥1.15x|RSI: 5/5 همسو + 1 خیلی قوی|MACD: 1/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
ATOM-USDT,SHORT,ریسک میانی,1.99300000,2.00357440,1.97185120,2025-12-17 18:16:36,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=2.005653,30m:EMA55=2.015946,1h:EMA21=2.010502,1h:EMA55=2.040745,4h:EMA21=2.061446,4h:EMA55=2.140012 | TF_RSI=5m:RSI=31.98,15m:RSI=40.86,30m:RSI=43.35,1h:RSI=41.53,4h:RSI=30.6 | TF_MACD=5m:MACD=0.000326,5m:HIST=-0.002887,15m:MACD=0.002619,15m:HIST=-0.000226,30m:MACD=-0.000143,30m:HIST=0.001919,1h:MACD=-0.009123,1h:HIST=0.002493,4h:MACD=-0.044057,4h:HIST=-0.002937 | BS15=0.834 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.83 (حد > 0.45)|شکست سطح + حجم ≥1.15x|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 1/5 همسو + 1 شدت قوی|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.83"
SUI-USDT,SHORT,ریسک میانی,1.46810000,1.47913400,1.44603200,2025-12-17 18:16:37,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=1.479477,30m:EMA55=1.487241,1h:EMA21=1.484265,1h:EMA55=1.501344,4h:EMA21=1.515058,4h:EMA55=1.550135 | TF_RSI=5m:RSI=35.82,15m:RSI=41.84,30m:RSI=41.43,1h:RSI=42.06,4h:RSI=36.47 | TF_MACD=5m:MACD=0.000539,5m:HIST=-0.001881,15m:MACD=0.000383,15m:HIST=0.000353,30m:MACD=-0.003444,30m:HIST=0.001554,1h:MACD=-0.006617,1h:HIST=-0.001122,4h:MACD=-0.026511,4h:HIST=-0.001147 | BS15=0.647 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;عدم واگرایی | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.65 (حد > 0.45)|شکست سطح + حجم ≥1.15x|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 2/5 همسو + 0 شدت قوی|بدون واگرایی در 1h و 4h"
BNB-USDT,SHORT,ریسک میانی,855.44400000,858.87417960,848.58364080,2025-12-17 18:16:36,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=861.442375,30m:EMA55=864.043707,1h:EMA21=863.175634,1h:EMA55=867.361175,4h:EMA21=870.478249,4h:EMA55=878.461441 | TF_RSI=5m:RSI=31.56,15m:RSI=38.13,30m:RSI=37.85,1h:RSI=40.48,4h:RSI=40.2 | TF_MACD=5m:MACD=-0.229429,5m:HIST=-0.619557,15m:MACD=-0.910425,15m:HIST=0.001442,30m:MACD=-1.8674,30m:HIST=-0.020215,1h:MACD=-2.216418,1h:HIST=-0.851218,4h:MACD=-6.162168,4h:HIST=-0.683003 | BS15=0.763 | RulesPassed=روند 4h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 4h: بالای/زیر EMA21، EMA55، EMA200 + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.76 (حد > 0.45)|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 4/5 همسو + 2 شدت قوی|بدون واگرایی در 1h و 4h"
BTC-USDT,LONG,ریسک میانی,90244.00000000,89697.26968000,91337.46064000,2025-12-17 18:45:30,OPEN,,,,,10.00,,"Dir=LONG | TF_EMA=30m:EMA21=87547.338271,30m:EMA55=87293.225098,1h:EMA21=87568.81295,1h:EMA55=87619.356573,4h:EMA21=88184.416855,4h:EMA55=89257.341146 | TF_RSI=5m:RSI=85.15,15m:RSI=84.04,30m:RSI=83.24,1h:RSI=75.19,4h:RSI=59.72 | TF_MACD=5m:MACD=729.344214,5m:HIST=258.917838,15m:MACD=686.310794,15m:HIST=355.103063,30m:MACD=463.382522,30m:HIST=376.468235,1h:MACD=367.713718,1h:HIST=322.106651,4h:MACD=-518.653606,4h:HIST=275.703066 | BS15=0.666 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 1h: EMA همسو + ساختار HH/HL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.67 (حد > 0.45)|RSI: 5/5 همسو + 4 خیلی قوی|MACD: 4/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
ARB-USDT,SHORT,ریسک میانی,0.19760000,0.20009840,0.19260320,2025-12-17 19:14:44,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=0.197651,30m:EMA55=0.198044,1h:EMA21=0.197923,1h:EMA55=0.199658,4h:EMA21=0.20144,4h:EMA55=0.205985 | TF_RSI=5m:RSI=44.16,15m:RSI=50.07,30m:RSI=49.73,1h:RSI=48.63,4h:RSI=41.88 | TF_MACD=5m:MACD=0.001086,5m:HIST=-0.000198,15m:MACD=0.000876,15m:HIST=0.000524,30m:MACD=0.000217,30m:HIST=0.000529,1h:MACD=-0.000337,1h:HIST=0.000147,4h:MACD=-0.003102,4h:HIST=-8e-05 | BS15=0.846 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;عدم واگرایی;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.85 (حد > 0.45)|شکست سطح + حجم ≥1.15x|RSI: 4/5 همسو + 0 خیلی قوی|بدون واگرایی در 1h و 4h|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.85"
BTC-USDT,LONG,ریسک میانی,88637.40000000,87953.93164200,90004.33671600,2025-12-17 19:14:43,OPEN,,,,,10.00,,"Dir=LONG | TF_EMA=30m:EMA21=87617.583552,30m:EMA55=87329.208768,1h:EMA21=87422.440223,1h:EMA55=87561.853002,4h:EMA21=88036.853218,4h:EMA55=89199.369718 | TF_RSI=5m:RSI=50.32,15m:RSI=59.36,30m:RSI=61.77,1h:RSI=60.64,4h:RSI=51.98 | TF_MACD=5m:MACD=571.87972,5m:HIST=-28.190475,15m:MACD=634.06096,15m:HIST=246.724293,30m:MACD=464.798955,30m:HIST=306.763484,1h:MACD=239.272692,1h:HIST=219.353831,4h:MACD=-648.139645,4h:HIST=172.114234 | BS15=0.842 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;RSI;MACD;حجم + کندل 15m | Reasons=روند 1h: EMA همسو + ساختار HH/HL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.84 (حد > 0.45)|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 3/5 همسو + 1 شدت قوی|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.84"
TRX-USDT,LONG,ریسک میانی,0.28040000,0.27969080,0.28181840,2025-12-17 19:14:44,OPEN,,,,,10.00,,"Dir=LONG | TF_EMA=30m:EMA21=0.280052,30m:EMA55=0.279909,1h:EMA21=0.27996,1h:EMA55=0.279466,4h:EMA21=0.279111,4h:EMA55=0.2792 | TF_RSI=5m:RSI=45.47,15m:RSI=54.21,30m:RSI=54.49,1h:RSI=54.15,4h:RSI=56.01 | TF_MACD=5m:MACD=0.000268,5m:HIST=-6.2e-05,15m:MACD=0.00037,15m:HIST=0.000136,30m:MACD=0.000196,30m:HIST=0.000184,1h:MACD=9.6e-05,1h:HIST=6.4e-05,4h:MACD=0.000691,4h:HIST=0.000108 | BS15=0.8 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;RSI;MACD;حجم + کندل 15m | Reasons=روند 1h: EMA همسو + ساختار HH/HL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.80 (حد > 0.45)|RSI: 4/5 همسو + 0 خیلی قوی|MACD: 4/5 همسو + 1 شدت قوی|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.80"
SUI-USDT,LONG,ریسک میانی,1.49430000,1.47415080,1.53459840,2025-12-17 19:14:44,OPEN,,,,,10.00,,"Dir=LONG | TF_EMA=30m:EMA21=1.489204,30m:EMA55=1.490829,1h:EMA21=1.490098,1h:EMA55=1.503142,4h:EMA21=1.517476,4h:EMA55=1.551085 | TF_RSI=5m:RSI=44.56,15m:RSI=51.91,30m:RSI=52.69,1h:RSI=51.12,4h:RSI=42.55 | TF_MACD=5m:MACD=0.00912,5m:HIST=-0.001552,15m:MACD=0.009375,15m:HIST=0.004178,30m:MACD=0.004214,30m:HIST=0.005266,1h:MACD=-0.001295,1h:HIST=0.002606,4h:MACD=-0.024389,4h:HIST=0.000551 | BS15=0.748 | RulesPassed=EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.75 (حد > 0.45)|RSI: 3/5 همسو + 0 خیلی قوی|MACD: 2/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.75"
OP-USDT,SHORT,ریسک بالا,0.27780000,0.28216560,0.26906880,2025-12-17 20:47:38,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=0.288355,30m:EMA55=0.290427,1h:EMA21=0.289191,1h:EMA55=0.293004,4h:EMA21=0.294714,4h:EMA55=0.304018 | TF_RSI=5m:RSI=31.92,15m:RSI=34.24,30m:RSI=34.19,1h:RSI=33.62,4h:RSI=31.1 | TF_MACD=5m:MACD=-0.004014,5m:HIST=-0.000187,15m:MACD=-0.002967,15m:HIST=-0.001954,30m:MACD=-0.001964,30m:HIST=-0.001359,1h:MACD=-0.002163,1h:HIST=-0.001052,4h:MACD=-0.006198,4h:HIST=-0.000772 | BS15=1.0 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 1h: EMA همسو + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m + ساختار|قدرت کندل 15m = 1.00 (حد > 0.45)|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 5/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
BNB-USDT,SHORT,ریسک میانی,844.26700000,850.72620880,831.34858240,2025-12-17 21:14:35,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=857.306132,30m:EMA55=861.881706,1h:EMA21=860.399791,1h:EMA55=865.844121,4h:EMA21=867.974334,4h:EMA55=877.189752 | TF_RSI=5m:RSI=37.58,15m:RSI=36.79,30m:RSI=34.41,1h:RSI=34.45,4h:RSI=35.72 | TF_MACD=5m:MACD=-3.105256,5m:HIST=0.626237,15m:MACD=-4.411265,15m:HIST=-1.731091,30m:MACD=-4.185781,30m:HIST=-1.691415,1h:MACD=-3.891848,1h:HIST=-1.837342,4h:MACD=-7.546006,4h:HIST=-1.634775 | BS15=0.771 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;عدم واگرایی | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.77 (حد > 0.45)|نزدیکی سطح + حجم ≥1.15x|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 4/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
OP-USDT,SHORT,ریسک میانی,0.27730000,0.28186240,0.26817520,2025-12-17 21:14:35,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=0.28759,30m:EMA55=0.290058,1h:EMA21=0.289146,1h:EMA55=0.292986,4h:EMA21=0.294668,4h:EMA55=0.304 | TF_RSI=5m:RSI=33.67,15m:RSI=35.51,30m:RSI=34.17,1h:RSI=33.2,4h:RSI=30.82 | TF_MACD=5m:MACD=-0.003083,5m:HIST=0.00031,15m:MACD=-0.003147,15m:HIST=-0.001745,30m:MACD=-0.002402,30m:HIST=-0.001475,1h:MACD=-0.002203,1h:HIST=-0.001084,4h:MACD=-0.006238,4h:HIST=-0.000804 | BS15=0.88 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 1h: EMA همسو + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.88 (حد > 0.45)|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 4/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
APT-USDT,SHORT,ریسک میانی,1.50480000,1.52893440,1.45653120,2025-12-17 21:14:35,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=1.558194,30m:EMA55=1.570157,1h:EMA21=1.566294,1h:EMA55=1.58454,4h:EMA21=1.594837,4h:EMA55=1.674557 | TF_RSI=5m:RSI=30.73,15m:RSI=34.61,30m:RSI=32.84,1h:RSI=34.52,4h:RSI=28.03 | TF_MACD=5m:MACD=-0.014827,5m:HIST=0.000789,15m:MACD=-0.014123,15m:HIST=-0.008613,30m:MACD=-0.011175,30m:HIST=-0.006694,1h:MACD=-0.010498,1h:HIST=-0.005052,4h:MACD=-0.034294,4h:HIST=-0.001894 | BS15=0.883 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 1h: EMA همسو + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.88 (حد > 0.45)|RSI: 5/5 همسو + 1 خیلی قوی|MACD: 4/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
XLM-USDT,SHORT,ریسک بالا,0.21020000,0.21268040,0.20523920,2025-12-17 21:14:35,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=0.216177,30m:EMA55=0.217984,1h:EMA21=0.217279,1h:EMA55=0.22068,4h:EMA21=0.222767,4h:EMA55=0.231743 | TF_RSI=5m:RSI=29.74,15m:RSI=32.86,30m:RSI=33.21,1h:RSI=32.73,4h:RSI=23.94 | TF_MACD=5m:MACD=-0.001738,5m:HIST=-4e-06,15m:MACD=-0.001587,15m:HIST=-0.000933,30m:MACD=-0.001363,30m:HIST=-0.000737,1h:MACD=-0.001555,1h:HIST=-0.000475,4h:MACD=-0.005662,4h:HIST=-0.00042 | BS15=0.789 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;RSI;MACD | Reasons=روند 1h: EMA همسو + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m + ساختار|قدرت کندل 15m = 0.79 (حد > 0.45)|RSI: 5/5 همسو + 2 خیلی قوی|MACD: 5/5 همسو + 1 شدت قوی"
XAUT-USDT,LONG,ریسک بالا,4342.09000000,4334.77001440,4356.72997120,2025-12-17 21:14:35,OPEN,,,,,10.00,,"Dir=LONG | TF_EMA=30m:EMA21=4329.220989,30m:EMA55=4321.545837,1h:EMA21=4324.565298,1h:EMA55=4316.781995,4h:EMA21=4313.426262,4h:EMA55=4283.304752 | TF_RSI=5m:RSI=67.37,15m:RSI=62.11,30m:RSI=61.16,1h:RSI=61.48,4h:RSI=64.05 | TF_MACD=5m:MACD=1.8496,5m:HIST=0.888383,15m:MACD=3.21914,15m:HIST=0.51262,30m:MACD=4.683579,30m:HIST=0.980621,1h:MACD=6.590485,1h:HIST=1.340121,4h:MACD=10.827628,4h:HIST=0.339888 | BS15=1.0 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD | Reasons=قیمت همسو با EMA21 در 30m + ساختار|قدرت کندل 15m = 1.00 (حد > 0.45)|شکست سطح + حجم ≥1.15x|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 5/5 همسو + 2 شدت قوی"
ARB-USDT,SHORT,ریسک میانی,0.18770000,0.19070720,0.18168560,2025-12-17 21:14:35,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=0.19484,30m:EMA55=0.19678,1h:EMA21=0.196144,1h:EMA55=0.19881,4h:EMA21=0.199885,4h:EMA55=0.205205 | TF_RSI=5m:RSI=31.83,15m:RSI=33.68,30m:RSI=31.62,1h:RSI=31.8,4h:RSI=30.68 | TF_MACD=5m:MACD=-0.001722,5m:HIST=7.9e-05,15m:MACD=-0.002018,15m:HIST=-0.000944,30m:MACD=-0.001824,30m:HIST=-0.000876,1h:MACD=-0.001677,1h:HIST=-0.000822,4h:MACD=-0.004028,4h:HIST=-0.000758 | BS15=0.867 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;عدم واگرایی | Reasons=روند 1h: EMA همسو + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.87 (حد > 0.45)|شکست سطح + حجم ≥1.15x|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 4/5 همسو + 2 شدت قوی|بدون واگرایی در 1h و 4h"
XAUT-USDT,LONG,ریسک بالا,4343.79000000,4336.85584920,4357.65830160,2025-12-17 21:51:05,OPEN,,,,,10.00,,"Dir=LONG | TF_EMA=30m:EMA21=4330.222304,30m:EMA55=4322.205616,1h:EMA21=4325.989857,1h:EMA55=4317.611911,4h:EMA21=4313.580807,4h:EMA55=4283.365466 | TF_RSI=5m:RSI=68.98,15m:RSI=62.94,30m:RSI=62.29,1h:RSI=62.35,4h:RSI=64.52 | TF_MACD=5m:MACD=2.051559,5m:HIST=0.610936,15m:MACD=3.664993,15m:HIST=0.715366,30m:MACD=5.002468,30m:HIST=1.089513,1h:MACD=7.019153,1h:HIST=1.464937,4h:MACD=10.963241,4h:HIST=0.448378 | BS15=0.943 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 1h: EMA همسو + ساختار HH/HL در 3 کندل|قیمت همسو با EMA21 در 30m + ساختار|قدرت کندل 15m = 0.94 (حد > 0.45)|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 5/5 همسو + 2 شدت قوی|بدون واگرایی در 1h و 4h"
POL-USDT,SHORT,ریسک بالا,0.10800000,0.10926480,0.10547040,2025-12-17 21:51:05,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=0.11049,30m:EMA55=0.111668,1h:EMA21=0.11115,1h:EMA55=0.112921,4h:EMA21=0.113906,4h:EMA55=0.117963 | TF_RSI=5m:RSI=38.91,15m:RSI=37.02,30m:RSI=36.62,1h:RSI=35.2,4h:RSI=29.57 | TF_MACD=5m:MACD=-0.000636,5m:HIST=8.4e-05,15m:MACD=-0.000979,15m:HIST=-0.000316,30m:MACD=-0.000923,30m:HIST=-0.000352,1h:MACD=-0.001048,1h:HIST=-0.000378,4h:MACD=-0.00245,4h:HIST=-0.000303 | BS15=1.0 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 1h: EMA همسو + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m + ساختار|قدرت کندل 15m = 1.00 (حد > 0.45)|RSI: 5/5 همسو + 1 خیلی قوی|MACD: 4/5 همسو + 2 شدت قوی|بدون واگرایی در 1h و 4h"
