symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
TRX-USDT,LONG,MEDIUM,0.34400000,0.33835600,0.35811000,2026-08-22 12:48:07,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=0.34, EMA50=0.34;✅ روند EMA 4h: EMA21=0.34, EMA50=0.34, EMA200=0.33;✅ RSI 30m: RSI=48.02;❌ MACD 30m: MACD_hist=-0.0004;✅ ورود هوشمند پولبک: قیمت=0.3440 EMA=0.3447 RSI=48.0 BS15=0.500;❌ ADX: ADX=0.00 [>25], DI+=313.43, DI-=313.43;❌ CCI عبور از ۰: CCI=-75.36;❌ SAR: SAR=0.3440, قیمت=0.3440;✅ Stochastic کراس: K=44.92 D=14.97;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0051 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0051, ADX=0.00 [ADX پایین برای LONG]"
XLM-USDT,LONG,LOW,0.20430000,0.18849570,0.23590860,2026-08-22 12:48:07,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.364 [خیلی پایین - کندل ضعیف];❌ قدرت کندل 5m: BS5=0.364 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.20, EMA50=0.19;✅ روند EMA 4h: EMA21=0.19, EMA50=0.17, EMA200=0.17;✅ RSI 30m: RSI=49.38;❌ MACD 30m: MACD_hist=-0.0014;❌ ورود هوشمند پولبک: قیمت=0.2043 EMA=0.2060 RSI=49.4 BS15=0.364;✅ ADX: ADX=42.86 [>25], DI+=411.76, DI-=164.71;❌ CCI عبور از ۰: CCI=-73.45;✅ SAR: SAR=0.2003, قیمت=0.2043;✅ Stochastic کراس: K=46.15 D=15.38;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0291 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0291, ADX=42.86 -> ✅ OK"
NEAR-USDT,LONG,MEDIUM,1.94720000,1.71775280,2.40609440,2026-08-22 12:48:11,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.506 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.506 [≥ 0.4];✅ روند EMA 1h: EMA21=1.96, EMA50=1.89;❌ روند EMA 4h: EMA21=1.83, EMA50=1.74, EMA200=1.75;❌ RSI 30m: RSI=45.70;❌ MACD 30m: MACD_hist=-0.0154;✅ ورود هوشمند پولبک: قیمت=1.9472 EMA=1.9842 RSI=45.7 BS15=0.506;✅ ADX: ADX=44.64 [>25], DI+=345.45, DI-=132.23;❌ CCI عبور از ۰: CCI=-74.29;✅ SAR: SAR=1.9221, قیمت=1.9472;✅ Stochastic کراس: K=53.23 D=17.74;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0194 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0194, ADX=44.64 -> ✅ OK"
OP-USDT,LONG,MEDIUM,0.11130000,0.10158870,0.13072260,2026-08-22 12:48:11,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=1.000 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.09, EMA200=0.09;✅ RSI 30m: RSI=52.92;❌ MACD 30m: MACD_hist=-0.0007;❌ ورود هوشمند پولبک: قیمت=0.1113 EMA=0.1110 RSI=52.9 BS15=1.000;❌ ADX: ADX=37.50 [>25], DI+=333.33, DI-=733.33;❌ CCI عبور از ۰: CCI=-31.87;✅ SAR: SAR=0.1094, قیمت=0.1113;✅ Stochastic کراس: K=44.24 D=14.75;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0334 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0334, ADX=37.50 -> ✅ OK"
ETH-USDT,LONG,MEDIUM,2417.06000000,2383.14294000,2484.89412000,2026-08-22 13:18:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.662 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.662 [≥ 0.4];✅ روند EMA 1h: EMA21=2445.01, EMA50=2372.65;✅ روند EMA 4h: EMA21=2293.83, EMA50=2131.59, EMA200=1955.55;❌ RSI 30m: RSI=35.18;❌ MACD 30m: MACD_hist=-10.2401;❌ ورود هوشمند پولبک: قیمت=2417.0600 EMA=2453.9150 RSI=35.2 BS15=0.662;✅ ADX: ADX=33.28 [>25], DI+=375.49, DI-=187.97;❌ CCI عبور از ۰: CCI=-86.44;✅ SAR: SAR=2413.2452, قیمت=2417.0600;❌ Stochastic کراس: K=21.78 D=7.26;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0069 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0069, ADX=33.28 -> ✅ OK"
SOL-USDT,LONG,MEDIUM,93.80000000,87.65620000,106.08760000,2026-08-22 13:18:06,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.797 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.750 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=93.53, EMA50=90.65;✅ روند EMA 4h: EMA21=88.16, EMA50=83.00, EMA200=77.89;❌ RSI 30m: RSI=47.93;❌ MACD 30m: MACD_hist=-0.3310;❌ ورود هوشمند پولبک: قیمت=93.8000 EMA=94.3748 RSI=47.9 BS15=0.797;✅ ADX: ADX=43.28 [>25], DI+=451.01, DI-=178.52;❌ CCI عبور از ۰: CCI=-51.45;✅ SAR: SAR=93.0032, قیمت=93.8000;✅ Stochastic کراس: K=40.41 D=13.47;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0138 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0138, ADX=43.28 -> ✅ OK"
XRP-USDT,LONG,MEDIUM,1.49976000,1.37584024,1.74759952,2026-08-22 13:18:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.592 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.592 [≥ 0.4];✅ روند EMA 1h: EMA21=1.48, EMA50=1.37;✅ روند EMA 4h: EMA21=1.30, EMA50=1.17, EMA200=1.09;✅ RSI 30m: RSI=48.79;❌ MACD 30m: MACD_hist=-0.0127;✅ ورود هوشمند پولبک: قیمت=1.4998 EMA=1.5214 RSI=48.8 BS15=0.592;❌ ADX: ADX=4.75 [>25], DI+=235.95, DI-=259.46;❌ CCI عبور از ۰: CCI=-50.46;✅ SAR: SAR=1.4960, قیمت=1.4998;✅ Stochastic کراس: K=38.01 D=12.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0418 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0418, ADX=4.75 [ADX پایین برای LONG]"
DOGE-USDT,LONG,MEDIUM,0.09077000,0.08298923,0.11022193,2026-08-22 13:18:07,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.606 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.606 [≥ 0.4];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.07;❌ RSI 30m: RSI=47.30;❌ MACD 30m: MACD_hist=-0.0007;✅ ورود هوشمند پولبک: قیمت=0.0908 EMA=0.0920 RSI=47.3 BS15=0.606;❌ ADX: ADX=44.00 [>25], DI+=143.07, DI-=367.88;❌ CCI عبور از ۰: CCI=-80.80;✅ SAR: SAR=0.0901, قیمت=0.0908;✅ Stochastic کراس: K=43.18 D=14.39;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0294 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0294, ADX=44.00 -> ✅ OK"
DOT-USDT,LONG,MEDIUM,0.92460000,0.89927540,0.97524920,2026-08-22 13:18:07,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.4];✅ روند EMA 1h: EMA21=0.94, EMA50=0.89;✅ روند EMA 4h: EMA21=0.86, EMA50=0.82, EMA200=0.81;❌ RSI 30m: RSI=39.28;❌ MACD 30m: MACD_hist=-0.0098;❌ ورود هوشمند پولبک: قیمت=0.9246 EMA=0.9512 RSI=39.3 BS15=0.667;❌ ADX: ADX=36.65 [>25], DI+=161.90, DI-=349.21;❌ CCI عبور از ۰: CCI=-117.95;✅ SAR: SAR=0.9194, قیمت=0.9246;❌ Stochastic کراس: K=18.51 D=6.17;❌ رد EMA: بدون رد;✅ تست مقاومت: تست مقاومت تایید شد;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0232 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0232, ADX=36.65 -> ✅ OK"
AVAX-USDT,LONG,MEDIUM,7.51600000,7.00448400,8.53903200,2026-08-22 13:18:08,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.662 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.676 [≥ 0.4];✅ روند EMA 1h: EMA21=7.69, EMA50=7.45;✅ روند EMA 4h: EMA21=7.23, EMA50=6.87, EMA200=6.61;❌ RSI 30m: RSI=38.19;❌ MACD 30m: MACD_hist=-0.0542;❌ ورود هوشمند پولبک: قیمت=7.5160 EMA=7.7169 RSI=38.2 BS15=0.662;❌ ADX: ADX=48.31 [>25], DI+=207.07, DI-=594.21;❌ CCI عبور از ۰: CCI=-97.22;✅ SAR: SAR=7.4588, قیمت=7.5160;✅ Stochastic کراس: K=38.65 D=12.88;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0078 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0078, ADX=48.31 -> ✅ OK"
ATOM-USDT,LONG,MEDIUM,1.57300000,1.49842700,1.72214600,2026-08-22 13:18:11,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.678 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.678 [≥ 0.4];✅ روند EMA 1h: EMA21=1.59, EMA50=1.56;✅ روند EMA 4h: EMA21=1.53, EMA50=1.49, EMA200=1.45;❌ RSI 30m: RSI=41.84;❌ MACD 30m: MACD_hist=-0.0084;❌ ورود هوشمند پولبک: قیمت=1.5730 EMA=1.6029 RSI=41.8 BS15=0.678;❌ ADX: ADX=42.52 [>25], DI+=222.60, DI-=551.91;❌ CCI عبور از ۰: CCI=-126.74;❌ SAR: SAR=1.5739, قیمت=1.5730;✅ Stochastic کراس: K=33.18 D=11.06;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0099 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0099, ADX=42.52 -> ✅ OK"
DOGE-USDT,LONG,MEDIUM,0.08913000,0.08881087,0.08976826,2026-08-22 13:43:22,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.843 [خیلی بالا - احتمال پایان حرکت];✅ قدرت کندل 5m: BS5=0.405 [≥ 0.4];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.07;❌ RSI 30m: RSI=42.22;❌ MACD 30m: MACD_hist=-0.0008;❌ ورود هوشمند پولبک: قیمت=0.0891 EMA=0.0917 RSI=42.2 BS15=0.843;❌ ADX: ADX=39.13 [>25], DI+=145.19, DI-=331.85;❌ CCI عبور از ۰: CCI=-134.29;❌ SAR: SAR=0.0903, قیمت=0.0891;✅ Stochastic کراس: K=33.97 D=11.32;❌ رد EMA: بدون رد;✅ تست مقاومت: تست مقاومت تایید شد;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0272 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0272, ADX=39.13 -> ✅ OK"
TRX-USDT,LONG,MEDIUM,0.34350000,0.34295650,0.34485875,2026-08-22 13:43:23,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.714 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.34, EMA50=0.34;✅ روند EMA 4h: EMA21=0.34, EMA50=0.34, EMA200=0.33;❌ RSI 30m: RSI=45.27;❌ MACD 30m: MACD_hist=-0.0005;✅ ورود هوشمند پولبک: قیمت=0.3435 EMA=0.3445 RSI=45.3 BS15=0.714;✅ ADX: ADX=30.43 [>25], DI+=338.71, DI-=180.65;❌ CCI عبور از ۰: CCI=-111.97;✅ SAR: SAR=0.3433, قیمت=0.3435;✅ Stochastic کراس: K=40.68 D=13.56;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0044 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0044, ADX=30.43 -> ✅ OK"
SOL-USDT,LONG,MEDIUM,93.12000000,91.25688000,97.77780000,2026-08-22 14:16:32,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.682 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.682 [≥ 0.4];✅ روند EMA 1h: EMA21=93.50, EMA50=90.75;✅ روند EMA 4h: EMA21=88.10, EMA50=82.97, EMA200=77.88;❌ RSI 30m: RSI=45.42;❌ MACD 30m: MACD_hist=-0.3985;✅ ورود هوشمند پولبک: قیمت=93.1200 EMA=94.1067 RSI=45.4 BS15=0.682;✅ ADX: ADX=35.14 [>25], DI+=426.83, DI-=204.88;❌ CCI عبور از ۰: CCI=-99.50;✅ SAR: SAR=91.3694, قیمت=93.1200;✅ Stochastic کراس: K=35.87 D=11.96;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0112 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0112, ADX=35.14 -> ✅ OK"
XRP-USDT,LONG,MEDIUM,1.49411000,1.42233589,1.67354528,2026-08-22 14:16:32,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.677 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.677 [≥ 0.4];✅ روند EMA 1h: EMA21=1.48, EMA50=1.38;✅ روند EMA 4h: EMA21=1.30, EMA50=1.17, EMA200=1.09;✅ RSI 30m: RSI=48.39;❌ MACD 30m: MACD_hist=-0.0154;✅ ورود هوشمند پولبک: قیمت=1.4941 EMA=1.5152 RSI=48.4 BS15=0.677;❌ ADX: ADX=34.89 [>25], DI+=180.13, DI-=373.18;❌ CCI عبور از ۰: CCI=-89.02;✅ SAR: SAR=1.4254, قیمت=1.4941;✅ Stochastic کراس: K=36.25 D=12.08;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0364 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0364, ADX=34.89 -> ✅ OK"
DOGE-USDT,LONG,MEDIUM,0.09007000,0.08763993,0.09614517,2026-08-22 14:16:33,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.651 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.651 [≥ 0.4];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.07;❌ RSI 30m: RSI=45.65;❌ MACD 30m: MACD_hist=-0.0008;✅ ورود هوشمند پولبک: قیمت=0.0901 EMA=0.0916 RSI=45.7 BS15=0.651;❌ ADX: ADX=60.00 [>25], DI+=112.75, DI-=451.01;❌ CCI عبور از ۰: CCI=-116.92;✅ SAR: SAR=0.0878, قیمت=0.0901;✅ Stochastic کراس: K=39.25 D=13.08;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0250 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0250, ADX=60.00 -> ✅ OK"
DOGE-USDT,LONG,MEDIUM,0.08988000,0.08764012,0.09435976,2026-08-22 14:42:27,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.156 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.727 [≥ 0.4];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.07;❌ RSI 30m: RSI=44.99;❌ MACD 30m: MACD_hist=-0.0007;❌ ورود هوشمند پولبک: قیمت=0.0899 EMA=0.0914 RSI=45.0 BS15=0.156;❌ ADX: ADX=65.52 [>25], DI+=97.22, DI-=466.67;❌ CCI عبور از ۰: CCI=-112.87;✅ SAR: SAR=0.0890, قیمت=0.0899;✅ Stochastic کراس: K=38.18 D=12.73;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0229 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0229, ADX=65.52 -> ✅ OK"
OP-USDT,LONG,MEDIUM,0.10850000,0.10519150,0.11677125,2026-08-22 14:42:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.09, EMA200=0.09;❌ RSI 30m: RSI=46.74;❌ MACD 30m: MACD_hist=-0.0009;✅ ورود هوشمند پولبک: قیمت=0.1085 EMA=0.1100 RSI=46.7 BS15=0.500;❌ ADX: ADX=62.50 [>25], DI+=161.54, DI-=700.00;❌ CCI عبور از ۰: CCI=-87.66;✅ SAR: SAR=0.1068, قیمت=0.1085;✅ Stochastic کراس: K=31.34 D=10.45;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0245 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0245, ADX=62.50 -> ✅ OK"
BNB-USDT,LONG,MEDIUM,694.61900000,683.68438100,716.48823800,2026-08-22 15:12:09,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.711 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.204 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=692.45, EMA50=674.98;✅ روند EMA 4h: EMA21=661.12, EMA50=636.16, EMA200=602.10;✅ RSI 30m: RSI=48.76;❌ MACD 30m: MACD_hist=-2.3119;✅ ورود هوشمند پولبک: قیمت=694.6190 EMA=696.9420 RSI=48.8 BS15=0.711;❌ ADX: ADX=40.50 [>25], DI+=182.38, DI-=430.65;❌ CCI عبور از ۰: CCI=-75.48;✅ SAR: SAR=689.5011, قیمت=694.6190;❌ Stochastic کراس: K=26.74 D=8.91;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0108 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0108, ADX=40.50 -> ✅ OK"
SOL-USDT,LONG,MEDIUM,93.29000000,91.25671000,97.35658000,2026-08-22 15:12:09,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.564 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.167 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=93.46, EMA50=90.84;✅ روند EMA 4h: EMA21=88.12, EMA50=82.98, EMA200=77.88;❌ RSI 30m: RSI=46.62;❌ MACD 30m: MACD_hist=-0.3424;✅ ورود هوشمند پولبک: قیمت=93.2900 EMA=93.9213 RSI=46.6 BS15=0.564;✅ ADX: ADX=47.06 [>25], DI+=434.78, DI-=156.52;❌ CCI عبور از ۰: CCI=-75.54;✅ SAR: SAR=92.6172, قیمت=93.2900;✅ Stochastic کراس: K=45.37 D=15.12;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0093 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0093, ADX=47.06 -> ✅ OK"
DOGE-USDT,LONG,MEDIUM,0.09021000,0.08763979,0.09663552,2026-08-22 15:12:10,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.451 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.588 [≥ 0.4];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.07;❌ RSI 30m: RSI=46.42;❌ MACD 30m: MACD_hist=-0.0007;✅ ورود هوشمند پولبک: قیمت=0.0902 EMA=0.0913 RSI=46.4 BS15=0.451;❌ ADX: ADX=38.46 [>25], DI+=183.01, DI-=411.76;❌ CCI عبور از ۰: CCI=-92.61;✅ SAR: SAR=0.0891, قیمت=0.0902;✅ Stochastic کراس: K=43.03 D=14.34;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0212 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0212, ADX=38.46 -> ✅ OK"
XLM-USDT,LONG,MEDIUM,0.19940000,0.19360060,0.21099880,2026-08-22 15:12:11,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.696 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.625 [≥ 0.4];✅ روند EMA 1h: EMA21=0.20, EMA50=0.19;✅ روند EMA 4h: EMA21=0.18, EMA50=0.17, EMA200=0.17;❌ RSI 30m: RSI=44.94;❌ MACD 30m: MACD_hist=-0.0018;❌ ورود هوشمند پولبک: قیمت=0.1994 EMA=0.2030 RSI=44.9 BS15=0.696;✅ ADX: ADX=33.33 [>25], DI+=466.67, DI-=233.33;❌ CCI عبور از ۰: CCI=-97.08;✅ SAR: SAR=0.1970, قیمت=0.1994;✅ Stochastic کراس: K=31.66 D=10.55;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0167 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0167, ADX=33.33 -> ✅ OK"
SOL-USDT,LONG,LOW,94.08000000,91.25592000,99.72816000,2026-08-22 15:50:04,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.913 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.913 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=93.52, EMA50=90.97;✅ روند EMA 4h: EMA21=88.66, EMA50=83.41, EMA200=78.04;✅ RSI 30m: RSI=51.29;❌ MACD 30m: MACD_hist=-0.2446;❌ ورود هوشمند پولبک: قیمت=94.0800 EMA=93.9349 RSI=51.3 BS15=0.913;✅ ADX: ADX=33.33 [>25], DI+=347.59, DI-=173.79;❌ CCI عبور از ۰: CCI=-44.24;✅ SAR: SAR=92.9334, قیمت=94.0800;✅ Stochastic کراس: K=65.47 D=21.82;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0089 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0089, ADX=33.33 -> ✅ OK"
BTC-USDT,LONG,MEDIUM,77191.10000000,76449.90890000,78673.48220000,2026-08-22 16:37:02,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.952 [خیلی بالا - احتمال پایان حرکت];✅ قدرت کندل 5m: BS5=0.481 [≥ 0.4];✅ روند EMA 1h: EMA21=77264.55, EMA50=75588.35;✅ روند EMA 4h: EMA21=73661.08, EMA50=69635.75, EMA200=65781.73;❌ RSI 30m: RSI=45.10;❌ MACD 30m: MACD_hist=-15.7007;❌ ورود هوشمند پولبک: قیمت=77191.1000 EMA=77361.0582 RSI=45.1 BS15=0.952;✅ ADX: ADX=30.81 [>25], DI+=457.76, DI-=242.12;❌ CCI عبور از ۰: CCI=-33.18;❌ SAR: SAR=77201.8780, قیمت=77191.1000;✅ Stochastic کراس: K=59.18 D=19.73;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0032 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0032, ADX=30.81 -> ✅ OK"
