symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
LTC-USDT,SHORT,MEDIUM,50.49000000,51.94049000,47.58902000,2026-02-24 09:37:16,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.559 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=51.49, EMA50=52.33;✅ روند EMA 4h: EMA21=52.73, EMA50=53.54;✅ RSI 30m: RSI=33.51;✅ MACD 30m: MACD_hist=-0.0901;❌ ورود هوشمند پولبک: قیمت=50.4900 EMA=51.1566 RSI=33.5 BS15=0.559;❌ ADX: ADX=1.84 [>25], DI+=290.91, DI-=301.82;✅ CCI عبور از ۰: CCI=-140.17;❌ SAR: SAR=50.2758, قیمت=50.4900;❌ Stochastic کراس: K=16.17 D=5.39;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0106 [>0.007]"
BTC-USDT,SHORT,LOW,63094.40000000,64179.09440000,60925.01120000,2026-02-24 11:14:36,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.828 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.941 [≥ 0.48];✅ روند EMA 1h: EMA21=64416.28, EMA50=65526.72;✅ روند EMA 4h: EMA21=66096.13, EMA50=67146.50;✅ RSI 30m: RSI=34.45;✅ MACD 30m: MACD_hist=-29.8336;❌ ورود هوشمند پولبک: قیمت=63094.4000 EMA=63794.5471 RSI=34.5 BS15=0.828;✅ ADX: ADX=25.40 [>25], DI+=210.68, DI-=354.13;✅ CCI عبور از ۰: CCI=-75.01;❌ SAR: SAR=62929.7020, قیمت=63094.4000;❌ Stochastic کراس: K=17.48 D=5.83;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0133 [>0.007]"
BNB-USDT,SHORT,LOW,588.68200000,598.78968200,568.46663600,2026-02-24 11:14:37,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.774 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.740 [≥ 0.48];✅ روند EMA 1h: EMA21=596.65, EMA50=603.34;✅ روند EMA 4h: EMA21=606.64, EMA50=614.29;✅ RSI 30m: RSI=37.60;✅ MACD 30m: MACD_hist=-0.5574;❌ ورود هوشمند پولبک: قیمت=588.6820 EMA=593.6812 RSI=37.6 BS15=0.774;✅ ADX: ADX=73.01 [>25], DI+=71.41, DI-=457.73;✅ CCI عبور از ۰: CCI=-97.16;❌ SAR: SAR=586.3634, قیمت=588.6820;❌ Stochastic کراس: K=14.93 D=4.98;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
ADA-USDT,SHORT,MEDIUM,0.25730000,0.26065730,0.25058540,2026-02-24 11:14:37,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.571 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.800 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.27;✅ روند EMA 4h: EMA21=0.27, EMA50=0.27;✅ RSI 30m: RSI=34.30;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.2573 EMA=0.2598 RSI=34.3 BS15=0.571;❌ ADX: ADX=1.27 [>25], DI+=221.05, DI-=226.72;✅ CCI عبور از ۰: CCI=-69.60;❌ SAR: SAR=0.2559, قیمت=0.2573;❌ Stochastic کراس: K=16.47 D=5.49;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0124 [>0.007]"
DOGE-USDT,SHORT,LOW,0.09118000,0.09267118,0.08819764,2026-02-24 11:14:37,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.706 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.714 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=33.60;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0912 EMA=0.0921 RSI=33.6 BS15=0.706;✅ ADX: ADX=52.87 [>25], DI+=118.94, DI-=385.76;✅ CCI عبور از ۰: CCI=-82.58;❌ SAR: SAR=0.0909, قیمت=0.0912;❌ Stochastic کراس: K=18.92 D=6.31;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0123 [>0.007]"
AVAX-USDT,SHORT,MEDIUM,8.24700000,8.38724700,7.96650600,2026-02-24 11:14:38,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.625 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.857 [≥ 0.48];✅ روند EMA 1h: EMA21=8.40, EMA50=8.59;✅ روند EMA 4h: EMA21=8.71, EMA50=8.91;✅ RSI 30m: RSI=36.44;✅ MACD 30m: MACD_hist=-0.0012;❌ ورود هوشمند پولبک: قیمت=8.2470 EMA=8.3244 RSI=36.4 BS15=0.625;❌ ADX: ADX=17.07 [>25], DI+=232.48, DI-=328.21;✅ CCI عبور از ۰: CCI=-80.45;❌ SAR: SAR=8.2225, قیمت=8.2470;❌ Stochastic کراس: K=16.23 D=5.41;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0135 [>0.007]"
NEAR-USDT,SHORT,LOW,0.97350000,0.98317350,0.95415300,2026-02-24 11:14:38,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.571 [≥ 0.48];✅ روند EMA 1h: EMA21=0.98, EMA50=1.00;✅ روند EMA 4h: EMA21=1.01, EMA50=1.02;✅ RSI 30m: RSI=43.05;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.9735 EMA=0.9778 RSI=43.1 BS15=0.600;✅ ADX: ADX=29.05 [>25], DI+=216.22, DI-=393.24;✅ CCI عبور از ۰: CCI=-59.11;❌ SAR: SAR=0.9680, قیمت=0.9735;❌ Stochastic کراس: K=26.05 D=8.68;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0085 [>0.007]"
APT-USDT,SHORT,MEDIUM,0.80180000,0.81920180,0.76699640,2026-02-24 11:14:45,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.680 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.82, EMA50=0.83;✅ روند EMA 4h: EMA21=0.84, EMA50=0.88;✅ RSI 30m: RSI=36.07;✅ MACD 30m: MACD_hist=-0.0005;❌ ورود هوشمند پولبک: قیمت=0.8018 EMA=0.8109 RSI=36.1 BS15=0.680;❌ ADX: ADX=14.21 [>25], DI+=272.39, DI-=204.59;✅ CCI عبور از ۰: CCI=-139.98;❌ SAR: SAR=0.7983, قیمت=0.8018;❌ Stochastic کراس: K=15.25 D=5.08;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0106 [>0.007]"
OP-USDT,SHORT,MEDIUM,0.11670000,0.11921670,0.11166660,2026-02-24 11:14:45,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.800 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.13, EMA50=0.14;✅ RSI 30m: RSI=38.43;✅ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.1167 EMA=0.1184 RSI=38.4 BS15=0.800;❌ ADX: ADX=13.89 [>25], DI+=320.67, DI-=242.46;✅ CCI عبور از ۰: CCI=-85.38;❌ SAR: SAR=0.1159, قیمت=0.1167;❌ Stochastic کراس: K=17.19 D=5.73;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0116 [>0.007]"
SUI-USDT,SHORT,LOW,0.85690000,0.87695690,0.81678620,2026-02-24 11:14:45,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.708 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.708 [≥ 0.48];✅ روند EMA 1h: EMA21=0.88, EMA50=0.89;✅ روند EMA 4h: EMA21=0.91, EMA50=0.93;✅ RSI 30m: RSI=37.06;✅ MACD 30m: MACD_hist=-0.0008;❌ ورود هوشمند پولبک: قیمت=0.8569 EMA=0.8672 RSI=37.1 BS15=0.708;✅ ADX: ADX=40.65 [>25], DI+=149.82, DI-=355.04;✅ CCI عبور از ۰: CCI=-67.21;❌ SAR: SAR=0.8523, قیمت=0.8569;❌ Stochastic کراس: K=16.36 D=5.45;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0141 [>0.007]"
FIL-USDT,SHORT,LOW,0.87310000,0.88987310,0.83955380,2026-02-24 11:14:46,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.690 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.636 [≥ 0.48];✅ روند EMA 1h: EMA21=0.89, EMA50=0.91;✅ روند EMA 4h: EMA21=0.92, EMA50=0.93;✅ RSI 30m: RSI=37.26;✅ MACD 30m: MACD_hist=-0.0011;❌ ورود هوشمند پولبک: قیمت=0.8731 EMA=0.8828 RSI=37.3 BS15=0.690;✅ ADX: ADX=28.48 [>25], DI+=169.51, DI-=304.48;✅ CCI عبور از ۰: CCI=-89.05;❌ SAR: SAR=0.8716, قیمت=0.8731;❌ Stochastic کراس: K=15.27 D=5.09;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0103 [>0.007]"
DOT-USDT,SHORT,MEDIUM,1.25680000,1.26105680,1.24828640,2026-02-24 12:06:38,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.541 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.611 [≥ 0.48];✅ روند EMA 1h: EMA21=1.27, EMA50=1.28;✅ روند EMA 4h: EMA21=1.29, EMA50=1.32;✅ RSI 30m: RSI=46.86;❌ MACD 30m: MACD_hist=0.0007;❌ ورود هوشمند پولبک: قیمت=1.2568 EMA=1.2583 RSI=46.9 BS15=0.541;❌ ADX: ADX=24.29 [>25], DI+=222.49, DI-=365.22;✅ CCI عبور از ۰: CCI=-8.36;❌ SAR: SAR=1.2473, قیمت=1.2568;❌ Stochastic کراس: K=45.97 D=15.32;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0085 [>0.007]"
NEAR-USDT,SHORT,LOW,0.97520000,0.98047520,0.96464960,2026-02-24 12:06:38,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.444 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.98, EMA50=1.00;✅ روند EMA 4h: EMA21=1.00, EMA50=1.02;✅ RSI 30m: RSI=45.36;❌ MACD 30m: MACD_hist=0.0004;❌ ورود هوشمند پولبک: قیمت=0.9752 EMA=0.9775 RSI=45.4 BS15=0.444;✅ ADX: ADX=34.60 [>25], DI+=198.17, DI-=407.85;✅ CCI عبور از ۰: CCI=-25.79;❌ SAR: SAR=0.9697, قیمت=0.9752;❌ Stochastic کراس: K=41.06 D=13.69;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0080 [>0.007]"
FIL-USDT,SHORT,LOW,0.87530000,0.88447530,0.85694940,2026-02-24 12:06:39,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.167 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.89, EMA50=0.90;✅ روند EMA 4h: EMA21=0.91, EMA50=0.93;✅ RSI 30m: RSI=40.41;✅ MACD 30m: MACD_hist=-0.0005;❌ ورود هوشمند پولبک: قیمت=0.8753 EMA=0.8816 RSI=40.4 BS15=0.167;✅ ADX: ADX=51.42 [>25], DI+=110.22, DI-=343.56;✅ CCI عبور از ۰: CCI=-58.88;❌ SAR: SAR=0.8696, قیمت=0.8753;❌ Stochastic کراس: K=25.89 D=8.63;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0103 [>0.007]"
ARB-USDT,SHORT,MEDIUM,0.09110000,0.09259110,0.08811780,2026-02-24 13:12:39,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.625 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=39.07;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.0911 EMA=0.0920 RSI=39.1 BS15=0.625;❌ ADX: ADX=5.88 [>25], DI+=280.00, DI-=248.89;✅ CCI عبور از ۰: CCI=-88.74;❌ SAR: SAR=0.0905, قیمت=0.0911;❌ Stochastic کراس: K=24.14 D=8.05;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0076 [>0.007]"
FIL-USDT,SHORT,LOW,0.87620000,0.88117620,0.86624760,2026-02-24 13:12:39,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.306 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.929 [≥ 0.48];✅ روند EMA 1h: EMA21=0.89, EMA50=0.90;✅ روند EMA 4h: EMA21=0.91, EMA50=0.93;✅ RSI 30m: RSI=42.27;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.8762 EMA=0.8806 RSI=42.3 BS15=0.306;✅ ADX: ADX=57.59 [>25], DI+=91.96, DI-=341.76;✅ CCI عبور از ۰: CCI=-61.59;❌ SAR: SAR=0.8731, قیمت=0.8762;❌ Stochastic کراس: K=39.05 D=13.02;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0101 [>0.007]"
BNB-USDT,SHORT,LOW,586.23900000,593.42223900,571.87252200,2026-02-24 15:04:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.754 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.754 [≥ 0.48];✅ روند EMA 1h: EMA21=594.25, EMA50=601.25;✅ روند EMA 4h: EMA21=604.87, EMA50=613.23;✅ RSI 30m: RSI=34.70;✅ MACD 30m: MACD_hist=-0.1313;❌ ورود هوشمند پولبک: قیمت=586.2390 EMA=591.0677 RSI=34.7 BS15=0.754;✅ ADX: ADX=64.50 [>25], DI+=103.11, DI-=477.79;✅ CCI عبور از ۰: CCI=-123.07;✅ SAR: SAR=587.0962, قیمت=586.2390;❌ Stochastic کراس: K=4.30 D=1.43;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0075 [>0.007]"
AVAX-USDT,SHORT,LOW,8.30000000,8.33630000,8.22740000,2026-02-24 15:04:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.609 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.609 [≥ 0.48];✅ روند EMA 1h: EMA21=8.37, EMA50=8.55;✅ روند EMA 4h: EMA21=8.67, EMA50=8.88;✅ RSI 30m: RSI=46.50;❌ MACD 30m: MACD_hist=0.0118;❌ ورود هوشمند پولبک: قیمت=8.3000 EMA=8.3061 RSI=46.5 BS15=0.609;✅ ADX: ADX=46.63 [>25], DI+=140.13, DI-=385.03;❌ CCI عبور از ۰: CCI=32.77;❌ SAR: SAR=8.2587, قیمت=8.3000;❌ Stochastic کراس: K=76.27 D=25.42;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0108 [>0.007]"
APT-USDT,SHORT,LOW,0.80850000,0.81750850,0.78597875,2026-02-24 15:04:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.960 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.960 [≥ 0.48];✅ روند EMA 1h: EMA21=0.81, EMA50=0.83;✅ روند EMA 4h: EMA21=0.84, EMA50=0.88;✅ RSI 30m: RSI=46.59;❌ MACD 30m: MACD_hist=0.0010;❌ ورود هوشمند پولبک: قیمت=0.8085 EMA=0.8097 RSI=46.6 BS15=0.960;✅ ADX: ADX=30.64 [>25], DI+=172.18, DI-=324.30;❌ CCI عبور از ۰: CCI=10.37;✅ SAR: SAR=0.8103, قیمت=0.8085;❌ Stochastic کراس: K=55.68 D=18.56;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0083 [>0.007]"
ARB-USDT,SHORT,MEDIUM,0.09140000,0.09179140,0.09061720,2026-02-24 15:04:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=43.41;❌ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.0914 EMA=0.0918 RSI=43.4 BS15=0.500;❌ ADX: ADX=6.45 [>25], DI+=261.94, DI-=298.06;✅ CCI عبور از ۰: CCI=-34.84;❌ SAR: SAR=0.0914, قیمت=0.0914;❌ Stochastic کراس: K=47.62 D=15.87;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0075 [>0.007]"
OP-USDT,SHORT,MEDIUM,0.11700000,0.11761700,0.11576600,2026-02-24 15:04:15,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.750 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.13, EMA50=0.14;✅ RSI 30m: RSI=44.76;❌ MACD 30m: MACD_hist=0.0002;❌ ورود هوشمند پولبک: قیمت=0.1170 EMA=0.1175 RSI=44.8 BS15=0.750;❌ ADX: ADX=10.20 [>25], DI+=252.46, DI-=309.84;✅ CCI عبور از ۰: CCI=-13.02;❌ SAR: SAR=0.1168, قیمت=0.1170;❌ Stochastic کراس: K=59.38 D=19.79;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0122 [>0.007]"
ETH-USDT,SHORT,MEDIUM,1822.62000000,1837.98262000,1791.89476000,2026-02-24 16:13:04,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.727 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.755 [≥ 0.48];✅ روند EMA 1h: EMA21=1845.76, EMA50=1879.53;✅ روند EMA 4h: EMA21=1895.93, EMA50=1941.54;✅ RSI 30m: RSI=39.79;❌ MACD 30m: MACD_hist=1.6389;❌ ورود هوشمند پولبک: قیمت=1822.6200 EMA=1831.6578 RSI=39.8 BS15=0.727;❌ ADX: ADX=7.87 [>25], DI+=255.69, DI-=299.40;✅ CCI عبور از ۰: CCI=-64.46;❌ SAR: SAR=1822.1400, قیمت=1822.6200;❌ Stochastic کراس: K=35.15 D=11.72;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0109 [>0.007]"
SUI-USDT,SHORT,LOW,0.85570000,0.86365570,0.83978860,2026-02-24 16:13:04,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.691 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.87, EMA50=0.89;✅ روند EMA 4h: EMA21=0.90, EMA50=0.93;✅ RSI 30m: RSI=39.01;❌ MACD 30m: MACD_hist=0.0009;❌ ورود هوشمند پولبک: قیمت=0.8557 EMA=0.8617 RSI=39.0 BS15=0.691;✅ ADX: ADX=41.18 [>25], DI+=145.10, DI-=348.25;✅ CCI عبور از ۰: CCI=-49.28;✅ SAR: SAR=0.8566, قیمت=0.8557;❌ Stochastic کراس: K=36.61 D=12.20;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0124 [>0.007]"
BNB-USDT,SHORT,MEDIUM,583.10400000,590.19010400,568.93179200,2026-02-24 18:45:11,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=590.85, EMA50=598.64;✅ روند EMA 4h: EMA21=602.95, EMA50=612.07;✅ RSI 30m: RSI=37.62;✅ MACD 30m: MACD_hist=-0.3721;❌ ورود هوشمند پولبک: قیمت=583.1040 EMA=587.2185 RSI=37.6 BS15=1.000;❌ ADX: ADX=13.86 [>25], DI+=266.16, DI-=351.81;✅ CCI عبور از ۰: CCI=-115.30;❌ SAR: SAR=577.1590, قیمت=583.1040;❌ Stochastic کراس: K=38.19 D=12.73;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0091 [>0.007]"
DOT-USDT,SHORT,MEDIUM,1.24540000,1.25064540,1.23490920,2026-02-24 18:45:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.636 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.636 [≥ 0.48];✅ روند EMA 1h: EMA21=1.25, EMA50=1.27;✅ روند EMA 4h: EMA21=1.29, EMA50=1.31;✅ RSI 30m: RSI=47.17;❌ MACD 30m: MACD_hist=0.0007;❌ ورود هوشمند پولبک: قیمت=1.2454 EMA=1.2456 RSI=47.2 BS15=0.636;❌ ADX: ADX=2.42 [>25], DI+=275.29, DI-=288.93;✅ CCI عبور از ۰: CCI=-0.97;❌ SAR: SAR=1.2276, قیمت=1.2454;❌ Stochastic کراس: K=57.89 D=19.30;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0095 [>0.007]"
NEAR-USDT,SHORT,LOW,0.97200000,0.97767200,0.96065600,2026-02-24 18:45:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.625 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.625 [≥ 0.48];✅ روند EMA 1h: EMA21=0.98, EMA50=0.99;✅ روند EMA 4h: EMA21=1.00, EMA50=1.02;✅ RSI 30m: RSI=47.91;❌ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.9720 EMA=0.9723 RSI=47.9 BS15=0.625;✅ ADX: ADX=31.96 [>25], DI+=194.95, DI-=378.13;✅ CCI عبور از ۰: CCI=-50.88;❌ SAR: SAR=0.9544, قیمت=0.9720;❌ Stochastic کراس: K=72.36 D=24.12;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
BNB-USDT,SHORT,MEDIUM,584.02200000,590.26702200,571.53195600,2026-02-24 20:03:48,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.937 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.937 [≥ 0.48];✅ روند EMA 1h: EMA21=590.48, EMA50=598.18;✅ روند EMA 4h: EMA21=601.48, EMA50=611.09;✅ RSI 30m: RSI=40.95;❌ MACD 30m: MACD_hist=0.2825;❌ ورود هوشمند پولبک: قیمت=584.0220 EMA=586.9999 RSI=41.0 BS15=0.937;❌ ADX: ADX=3.86 [>25], DI+=398.49, DI-=368.83;✅ CCI عبور از ۰: CCI=-52.36;✅ SAR: SAR=585.6811, قیمت=584.0220;❌ Stochastic کراس: K=55.05 D=18.35;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0083 [>0.007]"
