symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
DOGE-USDT,LONG,LOW,0.08393000,0.08232607,0.08713786,2026-08-21 13:57:46,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.418 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.388 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.07, EMA200=0.07;✅ RSI 30m: RSI=58.53;❌ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.0839 EMA=0.0829 RSI=58.5 BS15=0.418;✅ ADX: ADX=47.73 [>25], DI+=325.00, DI-=115.00;✅ CCI عبور از ۰: CCI=84.26;✅ SAR: SAR=0.0834, قیمت=0.0839;✅ Stochastic کراس: K=54.36 D=18.12;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0247 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0247, ADX=47.73 -> ✅ OK"
DOT-USDT,LONG,MEDIUM,0.89200000,0.84330800,0.98938400,2026-08-21 13:57:50,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.277 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.4];✅ روند EMA 1h: EMA21=0.85, EMA50=0.82;❌ روند EMA 4h: EMA21=0.81, EMA50=0.79, EMA200=0.80;✅ RSI 30m: RSI=69.38;✅ MACD 30m: MACD_hist=0.0036;❌ ورود هوشمند پولبک: قیمت=0.8920 EMA=0.8624 RSI=69.4 BS15=0.277;✅ ADX: ADX=55.56 [>25], DI+=417.02, DI-=119.15;❌ CCI عبور از ۰: CCI=171.56 [اشباع خرید];✅ SAR: SAR=0.8708, قیمت=0.8920;❌ Stochastic کراس: K=79.45 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0218 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0218, ADX=55.56 -> ✅ OK"
LTC-USDT,LONG,MEDIUM,50.56000000,48.45944000,54.76112000,2026-08-21 13:57:51,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.324 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.640 [≥ 0.4];✅ روند EMA 1h: EMA21=48.84, EMA50=47.61;✅ روند EMA 4h: EMA21=46.91, EMA50=45.82, EMA200=45.38;✅ RSI 30m: RSI=65.23;✅ MACD 30m: MACD_hist=0.1887;❌ ورود هوشمند پولبک: قیمت=50.5600 EMA=49.4151 RSI=65.2 BS15=0.324;❌ ADX: ADX=65.00 [>25], DI+=119.03, DI-=561.13;✅ CCI عبور از ۰: CCI=38.23;✅ SAR: SAR=50.1564, قیمت=50.5600;❌ Stochastic کراس: K=8.92 D=2.97;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0183 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0183, ADX=65.00 -> ✅ OK"
AVAX-USDT,LONG,LOW,7.56200000,7.30243800,8.21090500,2026-08-21 13:57:52,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.093 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.535 [≥ 0.4];✅ روند EMA 1h: EMA21=7.30, EMA50=7.02;✅ روند EMA 4h: EMA21=6.88, EMA50=6.65, EMA200=6.54;✅ RSI 30m: RSI=64.04;✅ MACD 30m: MACD_hist=0.0121;❌ ورود هوشمند پولبک: قیمت=7.5620 EMA=7.4109 RSI=64.0 BS15=0.093;✅ ADX: ADX=64.78 [>25], DI+=491.69, DI-=105.09;❌ CCI عبور از ۰: CCI=115.69 [اشباع خرید];✅ SAR: SAR=7.4978, قیمت=7.5620;✅ Stochastic کراس: K=69.32 D=23.11;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0243 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0243, ADX=64.78 -> ✅ OK"
ATOM-USDT,LONG,MEDIUM,1.56250000,1.53253750,1.63740625,2026-08-21 13:57:52,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.639 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.487 [≥ 0.4];✅ روند EMA 1h: EMA21=1.53, EMA50=1.50;✅ روند EMA 4h: EMA21=1.48, EMA50=1.46, EMA200=1.44;✅ RSI 30m: RSI=60.19;✅ MACD 30m: MACD_hist=0.0014;❌ ورود هوشمند پولبک: قیمت=1.5625 EMA=1.5448 RSI=60.2 BS15=0.639;❌ ADX: ADX=73.81 [>25], DI+=80.94, DI-=537.23;✅ CCI عبور از ۰: CCI=84.05;✅ SAR: SAR=1.5567, قیمت=1.5625;✅ Stochastic کراس: K=55.40 D=18.47;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0159 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0159, ADX=73.81 -> ✅ OK"
SUI-USDT,LONG,MEDIUM,0.79270000,0.75710730,0.86388540,2026-08-21 13:57:53,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.280 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.469 [≥ 0.4];✅ روند EMA 1h: EMA21=0.76, EMA50=0.73;❌ روند EMA 4h: EMA21=0.71, EMA50=0.70, EMA200=0.70;✅ RSI 30m: RSI=65.04;✅ MACD 30m: MACD_hist=0.0027;❌ ورود هوشمند پولبک: قیمت=0.7927 EMA=0.7694 RSI=65.0 BS15=0.280;❌ ADX: ADX=1.22 [>25], DI+=290.77, DI-=297.95;❌ CCI عبور از ۰: CCI=107.61 [اشباع خرید];✅ SAR: SAR=0.7810, قیمت=0.7927;✅ Stochastic کراس: K=69.11 D=23.04;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0273 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0273, ADX=1.22 [ADX پایین برای LONG]"
FIL-USDT,LONG,MEDIUM,0.77230000,0.74692770,0.83573075,2026-08-21 13:57:56,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.727 [≥ 0.4];✅ روند EMA 1h: EMA21=0.75, EMA50=0.71;❌ روند EMA 4h: EMA21=0.70, EMA50=0.69, EMA200=0.71;✅ RSI 30m: RSI=60.12;✅ MACD 30m: MACD_hist=0.0010;❌ ورود هوشمند پولبک: قیمت=0.7723 EMA=0.7580 RSI=60.1 BS15=0.600;✅ ADX: ADX=52.66 [>25], DI+=591.44, DI-=183.42;❌ CCI عبور از ۰: CCI=135.33 [اشباع خرید];✅ SAR: SAR=0.7670, قیمت=0.7723;✅ Stochastic کراس: K=62.61 D=20.87;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0275 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0275, ADX=52.66 -> ✅ OK"
BTC-USDT,LONG,MEDIUM,77859.30000000,75031.64070000,83514.61860000,2026-08-21 14:26:44,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.081 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.594 [≥ 0.4];✅ روند EMA 1h: EMA21=74699.90, EMA50=71807.16;✅ روند EMA 4h: EMA21=70130.02, EMA50=67137.39, EMA200=64926.79;✅ RSI 30m: RSI=69.89;✅ MACD 30m: MACD_hist=141.3551;❌ ورود هوشمند پولبک: قیمت=77859.3000 EMA=76112.0934 RSI=69.9 BS15=0.081;❌ ADX: ADX=13.90 [>25], DI+=301.12, DI-=227.63;✅ CCI عبور از ۰: CCI=99.69;✅ SAR: SAR=77621.2100, قیمت=77859.3000;✅ Stochastic کراس: K=67.18 D=22.39;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0256 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0256, ADX=13.90 [ADX پایین برای LONG]"
ETH-USDT,LONG,MEDIUM,2396.84000000,2353.00316000,2484.51368000,2026-08-21 14:26:44,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.076 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.400 [≥ 0.4];✅ روند EMA 1h: EMA21=2345.73, EMA50=2249.65;✅ روند EMA 4h: EMA21=2176.49, EMA50=2046.63, EMA200=1924.32;✅ RSI 30m: RSI=59.09;✅ MACD 30m: MACD_hist=1.4567;❌ ورود هوشمند پولبک: قیمت=2396.8400 EMA=2373.2934 RSI=59.1 BS15=0.076;❌ ADX: ADX=4.47 [>25], DI+=278.27, DI-=304.30;✅ CCI عبور از ۰: CCI=86.05;✅ SAR: SAR=2390.9800, قیمت=2396.8400;✅ Stochastic کراس: K=52.05 D=17.35;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0182 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0182, ADX=4.47 [ADX پایین برای LONG]"
BNB-USDT,LONG,MEDIUM,679.47300000,663.25052700,711.91794600,2026-08-21 14:26:44,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.104 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.709 [≥ 0.4];✅ روند EMA 1h: EMA21=660.92, EMA50=644.29;✅ روند EMA 4h: EMA21=635.90, EMA50=620.80, EMA200=596.83;✅ RSI 30m: RSI=66.59;✅ MACD 30m: MACD_hist=0.7556;❌ ورود هوشمند پولبک: قیمت=679.4730 EMA=668.6790 RSI=66.6 BS15=0.104;❌ ADX: ADX=12.38 [>25], DI+=221.41, DI-=172.63;❌ CCI عبور از ۰: CCI=108.86 [اشباع خرید];✅ SAR: SAR=675.7462, قیمت=679.4730;❌ Stochastic کراس: K=75.35 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0166 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0166, ADX=12.38 [ADX پایین برای LONG]"
SOL-USDT,LONG,MEDIUM,91.51000000,89.68849000,96.06377500,2026-08-21 14:26:45,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.464 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=89.14, EMA50=86.13;✅ روند EMA 4h: EMA21=84.01, EMA50=80.18, EMA200=77.01;✅ RSI 30m: RSI=62.14;✅ MACD 30m: MACD_hist=0.0625;❌ ورود هوشمند پولبک: قیمت=91.5100 EMA=90.2507 RSI=62.1 BS15=0.464;❌ ADX: ADX=47.83 [>25], DI+=144.41, DI-=409.17;✅ CCI عبور از ۰: CCI=83.87;✅ SAR: SAR=90.8798, قیمت=91.5100;✅ Stochastic کراس: K=58.54 D=19.51;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0186 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0186, ADX=47.83 -> ✅ OK"
XRP-USDT,LONG,MEDIUM,1.38445000,1.29561555,1.56211890,2026-08-21 14:26:45,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.985 [خیلی بالا - احتمال پایان حرکت];✅ قدرت کندل 5m: BS5=0.479 [≥ 0.4];✅ روند EMA 1h: EMA21=1.29, EMA50=1.21;✅ روند EMA 4h: EMA21=1.16, EMA50=1.09, EMA200=1.07;✅ RSI 30m: RSI=64.83;✅ MACD 30m: MACD_hist=0.0055;❌ ورود هوشمند پولبک: قیمت=1.3844 EMA=1.3322 RSI=64.8 BS15=0.985;❌ ADX: ADX=5.79 [>25], DI+=216.76, DI-=243.41;❌ CCI عبور از ۰: CCI=111.73 [اشباع خرید];✅ SAR: SAR=1.3682, قیمت=1.3844;✅ Stochastic کراس: K=65.79 D=21.93;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0415 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0415, ADX=5.79 [ADX پایین برای LONG]"
DOGE-USDT,LONG,LOW,0.08433000,0.08253567,0.08881582,2026-08-21 14:26:46,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.694 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.333 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.07, EMA200=0.07;✅ RSI 30m: RSI=60.29;❌ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0843 EMA=0.0830 RSI=60.3 BS15=0.694;✅ ADX: ADX=30.00 [>25], DI+=321.55, DI-=173.14;✅ CCI عبور از ۰: CCI=74.90;✅ SAR: SAR=0.0837, قیمت=0.0843;✅ Stochastic کراس: K=63.98 D=21.33;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0244 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0244, ADX=30.00 -> ✅ OK"
LTC-USDT,LONG,MEDIUM,50.96000000,48.45904000,57.21240000,2026-08-21 14:26:49,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.610 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=48.88, EMA50=47.63;✅ روند EMA 4h: EMA21=46.95, EMA50=45.84, EMA200=45.39;✅ RSI 30m: RSI=69.02;✅ MACD 30m: MACD_hist=0.1769;❌ ورود هوشمند پولبک: قیمت=50.9600 EMA=49.5679 RSI=69.0 BS15=0.610;❌ ADX: ADX=64.41 [>25], DI+=113.95, DI-=526.36;✅ CCI عبور از ۰: CCI=40.33;✅ SAR: SAR=50.4814, قیمت=50.9600;❌ Stochastic کراس: K=10.22 D=3.41;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0192 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0192, ADX=64.41 -> ✅ OK"
AVAX-USDT,LONG,LOW,7.62000000,7.30238000,8.25524000,2026-08-21 14:26:50,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.786 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.800 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=7.31, EMA50=7.02;✅ روند EMA 4h: EMA21=6.88, EMA50=6.65, EMA200=6.54;✅ RSI 30m: RSI=67.65;✅ MACD 30m: MACD_hist=0.0128;❌ ورود هوشمند پولبک: قیمت=7.6200 EMA=7.4315 RSI=67.7 BS15=0.786;✅ ADX: ADX=55.03 [>25], DI+=480.10, DI-=139.27;❌ CCI عبور از ۰: CCI=120.08 [اشباع خرید];✅ SAR: SAR=7.5397, قیمت=7.6200;❌ Stochastic کراس: K=81.88 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0247 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0247, ADX=55.03 -> ✅ OK"
ATOM-USDT,LONG,MEDIUM,1.57720000,1.53252280,1.66655440,2026-08-21 14:26:50,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=1.000 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=1.53, EMA50=1.50;✅ روند EMA 4h: EMA21=1.49, EMA50=1.46, EMA200=1.44;✅ RSI 30m: RSI=64.64;✅ MACD 30m: MACD_hist=0.0014;❌ ورود هوشمند پولبک: قیمت=1.5772 EMA=1.5477 RSI=64.6 BS15=1.000;❌ ADX: ADX=70.02 [>25], DI+=89.28, DI-=506.24;✅ CCI عبور از ۰: CCI=94.02;✅ SAR: SAR=1.5594, قیمت=1.5772;❌ Stochastic کراس: K=75.51 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0162 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0162, ADX=70.02 -> ✅ OK"
FIL-USDT,LONG,MEDIUM,0.78150000,0.74691850,0.85066300,2026-08-21 14:26:50,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=1.000 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.75, EMA50=0.71;❌ روند EMA 4h: EMA21=0.70, EMA50=0.69, EMA200=0.71;✅ RSI 30m: RSI=64.40;✅ MACD 30m: MACD_hist=0.0013;❌ ورود هوشمند پولبک: قیمت=0.7815 EMA=0.7604 RSI=64.4 BS15=1.000;✅ ADX: ADX=40.44 [>25], DI+=562.85, DI-=238.68;❌ CCI عبور از ۰: CCI=121.13 [اشباع خرید];✅ SAR: SAR=0.7705, قیمت=0.7815;❌ Stochastic کراس: K=82.96 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0278 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0278, ADX=40.44 -> ✅ OK"
ADA-USDT,LONG,MEDIUM,0.21310000,0.20698690,0.22532620,2026-08-21 14:50:02,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.636 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.21, EMA50=0.20;✅ روند EMA 4h: EMA21=0.19, EMA50=0.19, EMA200=0.18;✅ RSI 30m: RSI=59.04;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.2131 EMA=0.2095 RSI=59.0 BS15=0.636;❌ ADX: ADX=31.03 [>25], DI+=200.00, DI-=380.00;✅ CCI عبور از ۰: CCI=86.54;✅ SAR: SAR=0.2124, قیمت=0.2131;✅ Stochastic کراس: K=58.12 D=19.37;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0313 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0313, ADX=31.03 -> ✅ OK"
DOGE-USDT,LONG,LOW,0.08395000,0.08253605,0.08748487,2026-08-21 14:50:03,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.722 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.625 [≥ 0.4];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.07, EMA200=0.07;✅ RSI 30m: RSI=57.31;❌ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0839 EMA=0.0831 RSI=57.3 BS15=0.722;✅ ADX: ADX=27.45 [>25], DI+=311.64, DI-=177.40;✅ CCI عبور از ۰: CCI=68.53;✅ SAR: SAR=0.0835, قیمت=0.0839;✅ Stochastic کراس: K=52.86 D=17.62;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0243 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0243, ADX=27.45 -> ✅ OK"
LTC-USDT,LONG,MEDIUM,50.68000000,48.60932000,54.82136000,2026-08-21 14:50:03,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.458 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=49.04, EMA50=47.74;✅ روند EMA 4h: EMA21=46.92, EMA50=45.83, EMA200=45.38;✅ RSI 30m: RSI=65.28;✅ MACD 30m: MACD_hist=0.1287;❌ ورود هوشمند پولبک: قیمت=50.6800 EMA=49.6640 RSI=65.3 BS15=0.458;❌ ADX: ADX=68.33 [>25], DI+=95.68, DI-=508.63;✅ CCI عبور از ۰: CCI=32.29;✅ SAR: SAR=50.5012, قیمت=50.6800;❌ Stochastic کراس: K=9.10 D=3.03;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0196 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0196, ADX=68.33 -> ✅ OK"
AVAX-USDT,LONG,LOW,7.57500000,7.30242500,8.12015000,2026-08-21 14:50:04,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.882 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=7.33, EMA50=7.05;✅ روند EMA 4h: EMA21=6.88, EMA50=6.65, EMA200=6.54;✅ RSI 30m: RSI=63.32;✅ MACD 30m: MACD_hist=0.0080;❌ ورود هوشمند پولبک: قیمت=7.5750 EMA=7.4446 RSI=63.3 BS15=0.882;✅ ADX: ADX=40.86 [>25], DI+=455.09, DI-=191.07;❌ CCI عبور از ۰: CCI=104.96 [اشباع خرید];✅ SAR: SAR=7.5601, قیمت=7.5750;❌ Stochastic کراس: K=71.29 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0248 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0248, ADX=40.86 -> ✅ OK"
NEAR-USDT,LONG,MEDIUM,1.89200000,1.81840800,2.03918400,2026-08-21 14:50:04,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.769 [خیلی بالا - احتمال پایان حرکت];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.4];✅ روند EMA 1h: EMA21=1.83, EMA50=1.76;❌ روند EMA 4h: EMA21=1.73, EMA50=1.68, EMA200=1.74;✅ RSI 30m: RSI=63.20;✅ MACD 30m: MACD_hist=0.0015;❌ ورود هوشمند پولبک: قیمت=1.8920 EMA=1.8568 RSI=63.2 BS15=0.769;❌ ADX: ADX=7.56 [>25], DI+=245.78, DI-=285.97;✅ CCI عبور از ۰: CCI=65.05;✅ SAR: SAR=1.8884, قیمت=1.8920;✅ Stochastic کراس: K=62.36 D=20.79;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0269 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0269, ADX=7.56 [ADX پایین برای LONG]"
FIL-USDT,LONG,MEDIUM,0.77440000,0.74692560,0.82934880,2026-08-21 14:50:05,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=1.000 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.75, EMA50=0.72;❌ روند EMA 4h: EMA21=0.70, EMA50=0.69, EMA200=0.71;✅ RSI 30m: RSI=60.19;❌ MACD 30m: MACD_hist=0.0006;❌ ورود هوشمند پولبک: قیمت=0.7744 EMA=0.7615 RSI=60.2 BS15=1.000;✅ ADX: ADX=40.44 [>25], DI+=542.16, DI-=229.90;❌ CCI عبور از ۰: CCI=106.85 [اشباع خرید];✅ SAR: SAR=0.7703, قیمت=0.7744;✅ Stochastic کراس: K=65.74 D=21.91;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0278 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0278, ADX=40.44 -> ✅ OK"
BTC-USDT,LONG,MEDIUM,76671.00000000,75544.52900000,78923.94200000,2026-08-21 15:19:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.444 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.444 [≥ 0.4];✅ روند EMA 1h: EMA21=74876.40, EMA50=71996.67;✅ روند EMA 4h: EMA21=70021.99, EMA50=67090.79, EMA200=64914.97;✅ RSI 30m: RSI=57.21;❌ MACD 30m: MACD_hist=-45.7463;❌ ورود هوشمند پولبک: قیمت=76671.0000 EMA=76267.5866 RSI=57.2 BS15=0.444;❌ ADX: ADX=7.32 [>25], DI+=289.96, DI-=250.38;✅ CCI عبور از ۰: CCI=33.86;❌ SAR: SAR=77231.6360, قیمت=76671.0000;✅ Stochastic کراس: K=38.23 D=12.74;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0251 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0251, ADX=7.32 [ADX پایین برای LONG]"
