symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
FIL-USDT,SHORT,LOW,0.96260000,0.98076260,0.92627480,2026-03-07 20:18:10,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.97, EMA50=0.99;✅ روند EMA 4h: EMA21=0.99, EMA50=0.99;✅ RSI 30m: RSI=39.99;✅ MACD 30m: MACD_hist=-0.0012;❌ ورود هوشمند پولبک: قیمت=0.9626 EMA=0.9700 RSI=40.0 BS15=1.000;✅ ADX: ADX=63.08 [>25], DI+=83.31, DI-=367.93;✅ CCI عبور از ۰: CCI=-119.01;❌ SAR: SAR=0.9567, قیمت=0.9626;❌ Stochastic کراس: K=27.08 D=9.03;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0071 [>0.007]"
XRP-USDT,SHORT,LOW,1.36253000,1.36875253,1.35008494,2026-03-07 20:44:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.973 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.139 [≥ 0.48];✅ روند EMA 1h: EMA21=1.37, EMA50=1.38;✅ روند EMA 4h: EMA21=1.38, EMA50=1.39;✅ RSI 30m: RSI=47.39;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=1.3625 EMA=1.3634 RSI=47.4 BS15=0.973;✅ ADX: ADX=48.99 [>25], DI+=146.82, DI-=428.79;✅ CCI عبور از ۰: CCI=-53.04;❌ SAR: SAR=1.3583, قیمت=1.3625;❌ Stochastic کراس: K=41.57 D=13.86;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0036 [>0.007]"
ADA-USDT,SHORT,LOW,0.25620000,0.25895620,0.25068760,2026-03-07 20:44:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.333 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.27;✅ RSI 30m: RSI=45.17;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.2562 EMA=0.2568 RSI=45.2 BS15=1.000;✅ ADX: ADX=44.00 [>25], DI+=176.05, DI-=452.69;✅ CCI عبور از ۰: CCI=-54.74;❌ SAR: SAR=0.2551, قیمت=0.2562;❌ Stochastic کراس: K=57.33 D=19.11;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0079 [>0.007]"
ARB-USDT,SHORT,LOW,0.09760000,0.09919760,0.09440480,2026-03-07 20:44:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=35.44;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.0976 EMA=0.0983 RSI=35.4 BS15=1.000;✅ ADX: ADX=55.10 [>25], DI+=155.56, DI-=537.37;✅ CCI عبور از ۰: CCI=-96.15;❌ SAR: SAR=0.0969, قیمت=0.0976;❌ Stochastic کراس: K=31.03 D=10.34;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0102 [>0.007]"
OP-USDT,SHORT,LOW,0.11790000,0.11951790,0.11466420,2026-03-07 20:44:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.12, EMA50=0.12;✅ RSI 30m: RSI=38.76;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.1179 EMA=0.1187 RSI=38.8 BS15=0.667;✅ ADX: ADX=38.95 [>25], DI+=247.56, DI-=563.41;✅ CCI عبور از ۰: CCI=-85.85;❌ SAR: SAR=0.1173, قیمت=0.1179;❌ Stochastic کراس: K=32.43 D=10.81;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0109 [>0.007]"
XRP-USDT,SHORT,LOW,1.36330000,1.36875330,1.35239340,2026-03-07 21:13:36,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.879 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.778 [≥ 0.48];✅ روند EMA 1h: EMA21=1.37, EMA50=1.38;✅ روند EMA 4h: EMA21=1.38, EMA50=1.39;✅ RSI 30m: RSI=48.59;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=1.3633 EMA=1.3635 RSI=48.6 BS15=0.879;✅ ADX: ADX=64.14 [>25], DI+=94.76, DI-=433.69;✅ CCI عبور از ۰: CCI=-20.00;❌ SAR: SAR=1.3612, قیمت=1.3633;❌ Stochastic کراس: K=45.73 D=15.24;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0034 [>0.007]"
ATOM-USDT,SHORT,LOW,1.80130000,1.82050130,1.76289740,2026-03-07 21:13:37,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.606 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.889 [≥ 0.48];✅ روند EMA 1h: EMA21=1.81, EMA50=1.82;✅ روند EMA 4h: EMA21=1.83, EMA50=1.86;✅ RSI 30m: RSI=43.33;✅ MACD 30m: MACD_hist=-0.0009;❌ ورود هوشمند پولبک: قیمت=1.8013 EMA=1.8068 RSI=43.3 BS15=0.606;✅ ADX: ADX=32.27 [>25], DI+=185.87, DI-=362.96;✅ CCI عبور از ۰: CCI=-62.51;❌ SAR: SAR=1.7990, قیمت=1.8013;❌ Stochastic کراس: K=25.98 D=8.66;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0031 [>0.007]"
OP-USDT,SHORT,LOW,0.11850000,0.11951850,0.11646300,2026-03-07 21:13:38,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.12, EMA50=0.12;✅ RSI 30m: RSI=45.28;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.1185 EMA=0.1187 RSI=45.3 BS15=0.000;✅ ADX: ADX=41.94 [>25], DI+=226.35, DI-=553.29;✅ CCI عبور از ۰: CCI=-28.96;❌ SAR: SAR=0.1175, قیمت=0.1185;❌ Stochastic کراس: K=48.65 D=16.22;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0103 [>0.007]"
ADA-USDT,SHORT,LOW,0.25550000,0.25875550,0.24898900,2026-03-07 21:51:56,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.429 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.27;✅ RSI 30m: RSI=42.88;❌ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.2555 EMA=0.2568 RSI=42.9 BS15=0.429;✅ ADX: ADX=52.11 [>25], DI+=147.83, DI-=469.57;✅ CCI عبور از ۰: CCI=-68.65;✅ SAR: SAR=0.2568, قیمت=0.2555;❌ Stochastic کراس: K=49.32 D=16.44;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0074 [>0.007]"
XLM-USDT,SHORT,LOW,0.15050000,0.15185050,0.14779900,2026-03-07 21:51:57,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.333 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.15, EMA50=0.15;✅ روند EMA 4h: EMA21=0.15, EMA50=0.16;✅ RSI 30m: RSI=39.65;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.1505 EMA=0.1513 RSI=39.6 BS15=0.333;✅ ADX: ADX=60.00 [>25], DI+=144.83, DI-=579.31;✅ CCI عبور از ۰: CCI=-92.77;✅ SAR: SAR=0.1512, قیمت=0.1505;❌ Stochastic کراس: K=19.05 D=6.35;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0061 [>0.007]"
OP-USDT,SHORT,LOW,0.11700000,0.11951700,0.11196600,2026-03-07 21:51:57,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.12, EMA50=0.12;✅ RSI 30m: RSI=34.40;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.1170 EMA=0.1185 RSI=34.4 BS15=0.667;✅ ADX: ADX=51.72 [>25], DI+=176.05, DI-=553.29;✅ CCI عبور از ۰: CCI=-104.46;✅ SAR: SAR=0.1174, قیمت=0.1170;❌ Stochastic کراس: K=8.82 D=2.94;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0109 [>0.007]"
SUI-USDT,SHORT,LOW,0.89850000,0.90709850,0.88130300,2026-03-07 21:51:58,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.524 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.333 [≥ 0.48];✅ روند EMA 1h: EMA21=0.91, EMA50=0.92;✅ روند EMA 4h: EMA21=0.92, EMA50=0.92;✅ RSI 30m: RSI=43.17;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.8985 EMA=0.9020 RSI=43.2 BS15=0.524;✅ ADX: ADX=74.57 [>25], DI+=81.70, DI-=560.88;✅ CCI عبور از ۰: CCI=-88.86;✅ SAR: SAR=0.9020, قیمت=0.8985;❌ Stochastic کراس: K=30.99 D=10.33;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0058 [>0.007]"
